52.52464,13.40514,86.0
53.554423,9.994583,21.0
50.93330,6.95000,21.0
51.5149,7.4660,16.0
49.78780,9.93611,10.0
48.7823,9.1770,8.0
50.76670,6.10000,8.0
52.02126,8.54576999999995,7.0
48.36670,10.88330,6.0
52.26902,10.5259599999999,6.0
48.1374,11.5755,5.0
51.220507741497,6.81216996826174,5.0
52.3705,9.7332,5.0
50.08330,8.25000,4.0
49.44780,11.06830,4.0
49.4077,8.6908,4.0
49.6508333,8.7847222,4.0
51.7776209874954,9.37708581741344,4.0
52.27985,7.72014999999999,4.0
49.4967,8.4796,3.0
50.7,8.800000,3.0
50.5824111111111111,8.7611105555555556,3.0
49.0047,8.38583,3.0
52.13196,11.62658,3.0
50.73330,7.10000,3.0
54.08369,12.10063,3.0
49.58330,7.15000,2.0
50.9333,11.5833,2.0
50.93330,11.58330,2.0
51.56297,7.31496000000004,2.0
51.316944,9.4925,2.0
53.07516,8.80777,2.0
51.4966333148967,6.85141620635989,2.0
51.46785,7.19654000000003,2.0
49.75000,6.63333,2.0
52.40802,13.22285,1.0
51.82612,9.46006,1.0
53.86956,10.68713,1.0
51.64605,7.33497,1.0
50.00000,8.27111,1.0
51.69544,7.46762999999999,1.0
48.88330,12.56670,1.0
51.17038,7.05448000000001,1.0
52.91286,8.81781999999998,1.0
51.05000,13.75000,1.0
49.50000,6.60000,1.0
50.86670,8.03333,1.0
50.71670,11.33330,1.0
54.3018973944765,8.7953083698273,1.0
54.3226843669499,10.1358638465405,1.0
